"Service","Project Geographic Location","","","","","","","","","","","","","","","","","","","","","",""
"Data Classification","Official Use Only","","","","","","","","","","","","","","","","","","","","","",""
"Data Extract As Of","25 February 2026 01:34 PM EST","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
PROJ_ID,GEO_LOC_ID,PLACE_ID,WBG_CNTRY_KEY,ISO_CNTRY_CODE,GEO_LOC_NME,GEO_LATITUDE_NBR,GEO_LONGITUDE_NBR,ADMIN_UNIT1_CODE,ADMIN_UNIT1_NAME,ADMIN_UNIT2_CODE,ADMIN_UNIT2_NAME,FEAT_CLASS_CODE,FEAT_CLASS_NAME,FEAT_CLASS_TEXT,FEAT_CODE,FEAT_NAME,POP_CNT,PROPOSED_IND,ACT_IND,SAP_UPD_DATE,SAP_UPD_USER_ID,UPD_DATE,LAST_CHGD_BY
P159382,8606636,PLA0071445,,ET,Combolcha,9.35797,39.22455,,,,,H.STM,stream,,,,0,,,,,2018-05-25,RFC-PROJECTS
P165581,337996,PLA0072583,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2018-06-25,RFC-PROJECTS
P163438,7839144,PLA0073696,,ET,Bale,6.92193,40.45258,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,7732039,PLA0073697,,ET,Borena Zone,4.94952,38.20915,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,345490,PLA0073698,,ET,Adami Tulu,7.86667,38.7,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,338725,PLA0073699,,ET,Dodota,8.63333,38.76667,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,332087,PLA0073700,,ET,Lemo Bota,5.5,37.83333,,,,,L.LCTY,locality,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,340121,PLA0073701,,ET,Dalocha,7.78333,38.25,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,330534,PLA0073702,,ET,Mizan Teferi,6.99674,35.58948,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,334902,PLA0073703,,ET,Harshin,9.21694,43.58778,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P173398,337996,PLA0087857,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2021-06-08,RFC-PROJECTS
P163438,345550,PLA0073704,,ET,Adadale,7.83333,44.31667,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,343017,PLA0073705,,ET,Aysha,10.75542,42.57368,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,342361,PLA0073706,,ET,Berahile,13.86167,40.02157,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,339190,PLA0073707,,ET,Dewes,10.34381,39.522,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,338158,PLA0073708,,ET,Elda ar,12.05246,41.92336,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,344169,PLA0073709,,ET,Albuko,10.76149,39.55121,,,,,P.PPL,populated place,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444187,PLA0073710,,ET,Tigray Region,14.16667,38.83333,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444188,PLA0073711,,ET,"Southern Nations, Nationalities, and People's Region",6.05862,36.7273,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444186,PLA0073712,,ET,Somali Region,7.0,44.0,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444185,PLA0073713,,ET,Oromiya Region,8.0,39.0,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444184,PLA0073714,,ET,Harari Region,9.25,42.16667,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444182,PLA0073715,,ET,Dire Dawa Region,9.567,42.014,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444180,PLA0073716,,ET,Amhara Region,11.5,38.5,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P163438,444179,PLA0073717,,ET,Afar Region,12.0,41.5,,,,,A.ADM1,first-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P162228,337996,PLA0074640,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,A.PCLI,independent political entity,,,,0,,,,,2018-09-12,RFC-PROJECTS
P155859,337996,PLA0074626,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2018-09-12,RFC-PROJECTS
P156475,329607,PLA0071239,,ET,Rob?,7.13333,40.0,,,,,PPL,populated place,,P,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,330764,PLA0071240,,ET,Metu,8.3,35.58333,,,,,PPL,populated place,,P,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,328689,PLA0071241,,ET,Shashemen?,7.2,38.6,,,,,PPL,populated place,,P,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,333794,PLA0071242,,ET,Jijiga,9.66667,38.75,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,330415,PLA0071243,,ET,Moyale,3.54092,39.05279,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,331259,PLA0071364,,ET,Mega,4.05,38.3,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7732039,PLA0071365,,ET,Borena Zone,4.94952,38.20915,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,326036,PLA0071366,,ET,Yabelo,4.88333,38.08333,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,330132,PLA0071367,,ET,Negele,7.68333,39.25,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,8299785,PLA0071368,,ET,Guji Zone,5.588,39.067,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7839144,PLA0071369,,ET,Bale,6.92193,40.45258,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7732970,PLA0071370,,ET,East Harerghe Zone,8.70114,42.00241,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7732969,PLA0071371,,ET,West Harerghe Zone,8.67245,40.84885,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,336348,PLA0071372,,ET,Goba,9.44778,42.34306,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,338726,PLA0071373,,ET,Dodola,6.98333,39.18333,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,343124,PLA0071374,,ET,Awasi,9.9,38.63333,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,343135,PLA0071375,,ET,Awash,8.7,38.61667,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,328688,PLA0071376,,ET,Shashemene,8.78333,38.71667,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,343450,PLA0071377,,ET,Arsi Zone,7.5,39.5,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,343370,PLA0071378,,ET,Asela,7.95,39.13333,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,330186,PLA0071379,,ET,Nazret,8.55,39.26667,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7670720,PLA0071380,,ET,East Shewa Zone,8.21353,38.84809,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7670714,PLA0071381,,ET,North Shewa Zone,9.66915,38.8124,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7670717,PLA0071382,,ET,South West Shewa,8.60917,38.23534,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7670715,PLA0071383,,ET,West Shewa Zone,9.13948,37.85016,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,334615,PLA0071384,,ET,Horo,9.83333,36.3,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,333766,PLA0071385,,ET,Jimma Zone,7.66667,37.0,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,330118,PLA0071386,,ET,Nek'emte,9.08333,36.55,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7670721,PLA0071387,,ET,East Wellega Zone,9.51928,36.75762,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,337404,PLA0071388,,ET,Gambela,8.6,40.25,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,335942,PLA0071389,,ET,Gore,8.3443,36.08654,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7732965,PLA0071390,,ET,Illubabor Zone,8.27526,35.75596,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,336495,PLA0071391,,ET,Gimbi,9.39927,39.27024,,,,,P.PPL,populated place,,,,0,,,,,2018-05-24,RFC-PROJECTS
P156475,7732966,PLA0071392,,ET,West Wellega Zone,9.17283,35.05279,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-05-24,RFC-PROJECTS
P163383,11239666,PLA0093598,,ET,Ezha,8.15372,37.99416,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,326332,PLA0093599,,ET,Wenago Bota,6.3,38.2,,,,,,locality,,,,0,,,,,2022-09-19,WB563789
P163383,327941,PLA0093600,,ET,Tambaro,7.2,37.53333,,,,,,mountain,,,,0,,,,,2022-09-19,WB563789
P163383,8643827,PLA0093601,,ET,Soro,7.5,37.5833,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,337389,PLA0093602,,ET,Gamo Gofa Kifle Hager,5.75,37.0,,,,,,administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,336461,PLA0093603,,ET,Gine,6.55,37.35,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,336488,PLA0093604,,ET,Gimbo,7.4,36.23333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,335586,PLA0093605,,ET,Gumer,8.1,38.2,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,336774,PLA0093606,,ET,GÄ?sha,6.50615,35.57729,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,336986,PLA0093607,,ET,Gelta,6.0,36.6,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670680,PLA0093608,,ET,Yem,7.83333,37.5,,,,,,second-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,7649239,PLA0093609,,ET,Meinit Woreda,6.5,35.75,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,331472,PLA0093610,,ET,Masha,7.73333,35.48333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643829,PLA0093611,,ET,Mareka,7.1667,37.1667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,331934,PLA0093612,,ET,Loma,6.86667,37.36667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,11750821,PLA0093613,,ET,Konta,6.87066,36.5726,,,,,,second-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,340980,PLA0093614,,ET,Cheha,8.13333,37.76667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,341476,PLA0093615,,ET,Bule,6.3,38.41667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643814,PLA0093616,,ET,Boloso Sore,7.0833,37.66667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670681,PLA0093617,,ET,Basketo,6.25,36.58333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643830,PLA0093618,,ET,Arbegona,6.6667,38.75,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,343869,PLA0093619,,ET,Angach'a,7.33333,37.85,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643759,PLA0093620,,ET,Farta,12.0,38.0,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,336372,PLA0093621,,ET,Waliso,8.53417,37.96515,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,326352,PLA0093622,,ET,Welmera Ä?dÄ«s,9.08333,38.51667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,343121,PLA0093623,,ET,Ä?watâ??a Shetâ??,5.05,39.11667,,,,,,stream,,,,0,,,,,2022-09-19,WB563789
P163383,8643769,PLA0093624,,ET,Tiro Afeta,7.91667,37.33333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,11239793,PLA0093625,,ET,Sigmo,7.83,36.083,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643783,PLA0093626,,ET,Sibu Sire,9.0833,36.8333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,328738,PLA0093627,,ET,Seyo,9.56667,38.98333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,10381195,PLA0093628,,ET,Kersana Malima,8.5,38.58333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643773,PLA0093629,,ET,Kersa,7.75,37.08333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643789,PLA0093630,,ET,Jimma Arjo,8.66667,36.66666,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,334615,PLA0093631,,ET,Horo,9.83333,36.3,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,11237595,PLA0093632,,ET,Haro Maya,9.36534,41.98734,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,332863,PLA0093633,,ET,Koma,8.45,36.86667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670633,PLA0093634,,ET,Gimbichu,8.83333,39.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,336494,PLA0093635,,ET,GÄ«mbÄ«,9.45,39.26667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,329410,PLA0093636,,ET,Sajo,7.81667,36.51667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,342513,PLA0093637,,ET,Beigi,9.33333,34.48333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,329114,PLA0093638,,ET,Sebeta,8.91667,38.61667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,10400288,PLA0093639,,ET,Sasiga (woreda),9.16667,36.5,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,329881,PLA0093640,,ET,Omo Nada,7.63333,37.25,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,330061,PLA0093641,,ET,Nopa,8.06667,35.15,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,330764,PLA0093642,,ET,Metu,8.3,35.58333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,331620,PLA0093643,,ET,Mana,6.93333,40.65,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,332281,PLA0093644,,ET,Lalo Kâ??Ä«lÄ?,8.91667,35.35,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P164429,11750841,PLA0073602,,ET,Akaki Kaliti,8.89855,38.80448,,,,,A.ADM2,second-order administrative division,,,,0,,,,,2018-07-13,RFC-PROJECTS
P164429,344979,PLA0073603,,ET,Addis Ababa,9.02497,38.74689,,,,,PPLC,capital of a political entity,,P,,0,,,,,2018-07-13,RFC-PROJECTS
P164429,337996,PLA0073604,,ET,Federal Democratic Republic of Ethiopia,9.0,39.5,,,,,PCLI,independent political entity,,A,,0,,,,,2018-07-13,RFC-PROJECTS
P163383,332367,PLA0093645,,ET,Kuyu,9.86667,38.35,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,337535,PLA0093646,,ET,Gach'i,9.23333,35.91667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,338294,PLA0093647,,ET,Ejere,9.91667,38.51667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670628,PLA0093648,,ET,Dendi,8.91667,38.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,339589,PLA0093649,,ET,Degem,9.83333,38.61667,,,,,,hill,,,,0,,,,,2022-09-19,WB563789
P163383,343953,PLA0093650,,ET,Amuru,9.98333,36.96667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,342297,PLA0093651,,ET,Berga Wenz,8.91667,38.33333,,,,,,stream,,,,0,,,,,2022-09-19,WB563789
P163383,345575,PLA0093652,,ET,Adaa,9.3,38.16667,,,,,,locality,,,,0,,,,,2022-09-19,WB563789
P163383,345689,PLA0093653,,ET,Abote,9.86667,38.45,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,9645299,PLA0093654,,ET,Abergele,13.33,38.83,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,329336,PLA0093655,,ET,SamrÄ?,13.21245,39.15204,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670652,PLA0093656,,ET,Raya Azebo,12.66667,39.75,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,11184163,PLA0093657,,ET,Medebay Zana,14.0,38.41667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,7670654,PLA0093658,,ET,Endamehoni,12.75,39.5,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643571,PLA0093659,,ET,Ganta Afeshum,14.33333,39.25,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,338082,PLA0093660,,ET,Enderta,13.71044,39.61793,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,9645301,PLA0093661,,ET,Atsbi Wonberta,13.67,39.75,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,344797,PLA0093662,,ET,Adwa,14.16347,38.89924,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643785,PLA0093663,,ET,Yaso,10.0,36.0,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643771,PLA0093664,,ET,Assosa Maekel,10.16667,34.52,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643776,PLA0093665,,ET,Oda Godere,10.1667,35.1667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,339159,PLA0093666,,ET,Dibate,10.65,36.21667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,339664,PLA0093667,,ET,Debre Zeyit,10.58333,35.8,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,332906,PLA0093668,,ET,Koko,10.28333,36.11667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,11750813,PLA0093669,,ET,Kemashi,9.84,35.78035,,,,,,second-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,340004,PLA0093670,,ET,Dangur,11.36667,35.95,,,,,,mountains,,,,0,,,,,2022-09-19,WB563789
P163383,343291,PLA0093671,,ET,Asosa,10.0,34.5,,,,,,second-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,342788,PLA0093672,,ET,Bambesi,9.75,34.73333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,333787,PLA0093673,,ET,Jikawo,8.36667,33.76667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8392174,PLA0093674,,ET,Larre,8.30236,33.89133,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,10400278,PLA0093675,,ET,Itang (woreda),8.25,34.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,11184166,PLA0093676,,ET,Godere,7.33333,35.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,444183,PLA0093677,,ET,Gambela Region,7.83333,34.5,,,,,,first-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,345714,PLA0093678,,ET,Abobo,7.85,34.55,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643627,PLA0093679,,ET,Guzamn,10.5,37.5,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,326659,PLA0093680,,ET,Wala,12.18333,39.3,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,327700,PLA0093681,,ET,Tenta,10.78333,38.4,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643681,PLA0093682,,ET,Tach Gayint,11.75,38.33333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,328962,PLA0093683,,ET,Sek'ot'a,12.63056,39.03472,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,329415,PLA0093684,,ET,Saint,10.91667,38.65,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8335153,PLA0093685,,ET,Meket,12.0,38.45,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643629,PLA0093686,,ET,Machakel,11.6667,37.3333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8335155,PLA0093687,,ET,Lay Gayint,12.0,38.2,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,7670672,PLA0093688,,ET,Kewet,10.16667,39.75,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643687,PLA0093689,,ET,Dega Damot,11.08333,37.41667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P177654,337996,PLA0093907,,ET,,9.145,40.489673,,,,,,independent political entity,,,,0,,,,,2022-10-10,WB563789
P179092,444179,PLA0094094,,ET,Afar Region,12.0,41.5,,,,,,first-order administrative division,,,,0,,,,,2022-11-07,WB563789
P163383,339473,PLA0093690,,ET,Dembech'a,10.55,37.48333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670659,PLA0093691,,ET,Jabi Tehnan,10.83333,37.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643700,PLA0093692,,ET,Jan Amora,12.9833,38.1167,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,11184162,PLA0093693,,ET,Faggeta Lekoma,11.33333,36.75,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,334177,PLA0093694,,ET,Inewari,9.8924,39.14649,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643610,PLA0093695,,ET,Enbise Sar Midir,11.08333,38.25,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,335010,PLA0093696,,ET,Harewo,10.66955,39.42867,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,339190,PLA0093697,,ET,Dewes,10.34381,39.522,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,9613438,PLA0093698,,ET,Ebenat,12.17,38.08,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,339517,PLA0093699,,ET,Delante,11.16667,39.48333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643606,PLA0093700,,ET,Debay Telatgen,10.75,37.83333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,340760,PLA0093701,,ET,Chilwa,10.85519,39.33336,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,7670664,PLA0093702,,ET,Guangua,11.0,36.33333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,341397,PLA0093703,,ET,Bure,10.7,37.06667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,341665,PLA0093704,,ET,Borena,10.74916,38.75934,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643602,PLA0093705,,ET,Baso Liben,10.16667,37.58333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643605,PLA0093706,,ET,Bibugn,11.0,37.58333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8335154,PLA0093707,,ET,Artuma Fursi,10.4,40.15,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,7670671,PLA0093708,,ET,Antsokiyana Gemza,10.75,39.66667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,344318,PLA0093709,,ET,Alefa,11.95,36.86667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,339856,PLA0093710,,ET,Dawint,11.46667,38.98333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643714,PLA0093711,,ET,Berehet,9.3333,39.5,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8606570,PLA0093712,,ET,Angolela and Tera,9.48104,39.36434,,,,,,locality,,,,0,,,,,2022-09-19,WB563789
P163383,331188,PLA0093713,,ET,Mek'dela,11.55,38.28333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643703,PLA0093714,,ET,Lay Armachiho,13.0,37.1667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,8643698,PLA0093715,,ET,Gondar Zuria,12.6667,37.3333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,340008,PLA0093716,,ET,Dangila,11.26667,36.83333,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,329775,PLA0093717,,ET,Quarib,11.06667,37.8,,,,,,mountain,,,,0,,,,,2022-09-19,WB563789
P163383,7648556,PLA0093718,,ET,Mecha,11.41667,37.16667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,335989,PLA0093719,,ET,Gonj,11.21667,37.66667,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
P163383,8643608,PLA0093720,,ET,Enarj Enawga,10.83333,38.08333,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,9645304,PLA0093721,,ET,Hintalo Wajirat,13.167,39.667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,9645302,PLA0093722,,ET,Saesi Tsabamba,14.25,39.667,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,11257273,PLA0093723,,ET,Kilte Awulaelo,13.75,39.5,,,,,,third-order administrative division,,,,0,,,,,2022-09-19,WB563789
P163383,334838,PLA0093724,,ET,Hawzen,13.97841,39.42974,,,,,,populated place,,,,0,,,,,2022-09-19,WB563789
